,speech_date,gb_date,fomc_date,branch,speaker,y_actual,y_speech_implied
1077,26/04/2004,11/03/2004,16/03/2004,FOMC,Bies,-1.719740437,-1.4676639
1078,27/04/2004,11/03/2004,16/03/2004,CHI,,-1.719740437,-1.4410702
1079,27/04/2004,11/03/2004,16/03/2004,FOMC,Bies,-1.719740437,-1.5724875
1080,27/04/2004,11/03/2004,16/03/2004,FOMC,Greenspan,-1.719740437,-1.2982087
1081,27/04/2004,11/03/2004,16/03/2004,KC,hoenig,-1.719740437,-1.5434821
1082,29/04/2004,28/04/2004,04/05/2004,SF,parry,-2.019740437,-1.4816753
1083,05/05/2004,28/04/2004,04/05/2004,FOMC,Olson,-2.019740437,-1.3471428
1084,06/05/2004,28/04/2004,04/05/2004,FOMC,Bies,-2.019740437,-1.2792476
1085,06/05/2004,28/04/2004,04/05/2004,STL,poole,-2.019740437,-1.3514993
1086,06/05/2004,28/04/2004,04/05/2004,CHI,,-2.019740437,-1.2867924
1087,06/05/2004,28/04/2004,04/05/2004,FOMC,Greenspan,-2.019740437,-1.4660925
1088,06/05/2004,28/04/2004,04/05/2004,RIC,broaddus,-2.019740437,-1.427618
1089,06/05/2004,28/04/2004,04/05/2004,FOMC,Olson,-2.019740437,-1.3527086
1090,07/05/2004,28/04/2004,04/05/2004,CHI,,-2.019740437,-1.2117909
1091,09/05/2004,28/04/2004,04/05/2004,RIC,broaddus,-2.019740437,-1.3014587
1092,11/05/2004,28/04/2004,04/05/2004,CHI,,-2.019740437,-1.3440235
1093,11/05/2004,28/04/2004,04/05/2004,PHI,santomero,-2.019740437,-1.2989666
1094,12/05/2004,28/04/2004,04/05/2004,DAL,poole,-2.019740437,-1.3115708
1095,13/05/2004,28/04/2004,04/05/2004,FOMC,Greenspan,-2.019740437,-1.2787111
1096,17/05/2004,28/04/2004,04/05/2004,FOMC,Bies,-2.019740437,-1.3371217
1097,17/05/2004,28/04/2004,04/05/2004,FOMC,Ferguson,-2.019740437,-1.3321882
1098,18/05/2004,28/04/2004,04/05/2004,RIC,broaddus,-2.019740437,-1.2609509
1099,19/05/2004,28/04/2004,04/05/2004,FOMC,Bies,-2.019740437,-1.3806244
1100,20/05/2004,28/04/2004,04/05/2004,FOMC,Greenspan,-2.019740437,-1.2794127
1101,20/05/2004,28/04/2004,04/05/2004,FOMC,Bernanke,-2.019740437,-1.3037943
1102,20/05/2004,28/04/2004,04/05/2004,FOMC,Gramlich,-2.019740437,-1.3214583
1103,21/05/2004,28/04/2004,04/05/2004,FOMC,Gramlich,-2.019740437,-1.2539393
1104,22/05/2004,28/04/2004,04/05/2004,FOMC,Ferguson,-2.019740437,-1.2834213
1105,22/05/2004,28/04/2004,04/05/2004,RIC,broaddus,-2.019740437,-1.2861105
1106,27/05/2004,28/04/2004,04/05/2004,NY,gei,-2.019740437,-1.3492029
1107,30/05/2004,28/04/2004,04/05/2004,DAL,poole,-2.019740437,-1.2542573
1108,03/06/2004,28/04/2004,04/05/2004,FOMC,Bies,-2.019740437,-1.4087062
1109,04/06/2004,28/04/2004,04/05/2004,FOMC,Kohn,-2.019740437,-1.3044071
1110,08/06/2004,28/04/2004,04/05/2004,FOMC,Greenspan,-2.019740437,-1.3588688
1111,09/06/2004,28/04/2004,04/05/2004,NY,gei,-2.019740437,-1.2585003
1112,09/06/2004,28/04/2004,04/05/2004,DAL,fisher,-2.019740437,-1.373045
1113,10/06/2004,28/04/2004,04/05/2004,NY,gei,-2.019740437,-1.099181
1114,10/06/2004,28/04/2004,04/05/2004,FOMC,Olson,-2.019740437,-1.301477
1115,11/06/2004,28/04/2004,04/05/2004,CLE,Pianalto,-2.019740437,-1.3348548
1116,11/06/2004,28/04/2004,04/05/2004,ATL,guynn,-2.019740437,-1.2807513
1117,15/06/2004,28/04/2004,04/05/2004,STL,poole,-2.019740437,-1.4884388
1118,15/06/2004,28/04/2004,04/05/2004,FOMC,Olson,-2.019740437,-1.3410519
1119,16/06/2004,28/04/2004,04/05/2004,RIC,broaddus,-2.019740437,-1.3421113
1120,17/06/2004,28/04/2004,04/05/2004,CHI,,-2.019740437,-1.2498118
1121,17/06/2004,28/04/2004,04/05/2004,BOS,minehan,-2.019740437,-1.3158761
1122,22/06/2004,28/04/2004,04/05/2004,FOMC,Bies,-2.019740437,-1.3432786
1123,22/06/2004,28/04/2004,04/05/2004,PHI,santomero,-2.019740437,-1.4161826
1124,24/06/2004,23/06/2004,30/06/2004,FOMC,Gramlich,-1.219740437,-1.9458523
1125,07/07/2004,23/06/2004,30/06/2004,FOMC,Ferguson,-1.219740437,-1.9442897
1126,13/07/2004,23/06/2004,30/06/2004,DAL,poole,-1.219740437,-1.6371175
1127,15/07/2004,23/06/2004,30/06/2004,FOMC,Bies,-1.219740437,-1.7620211
1128,16/07/2004,23/06/2004,30/06/2004,FOMC,Bies,-1.219740437,-1.8394521
1129,21/07/2004,23/06/2004,30/06/2004,FOMC,Ferguson,-1.219740437,-1.5485487
1130,21/07/2004,23/06/2004,30/06/2004,PHI,santomero,-1.219740437,-1.7082597
1131,23/07/2004,23/06/2004,30/06/2004,CHI,,-1.219740437,-1.6218089
1132,26/07/2004,23/06/2004,30/06/2004,KC,hoenig,-1.219740437,-1.7148279
1133,12/08/2004,05/08/2004,10/08/2004,FOMC,Bies,-0.619740437,-1.198904
1134,12/08/2004,05/08/2004,10/08/2004,FOMC,Gramlich,-0.619740437,-1.1772006
1135,25/08/2004,05/08/2004,10/08/2004,ATL,guynn,-0.619740437,-1.2437985
1136,27/08/2004,05/08/2004,10/08/2004,FOMC,Greenspan,-0.619740437,-1.2155688
1137,09/09/2004,05/08/2004,10/08/2004,SF,yellen,-0.619740437,-1.196064
1138,10/09/2004,05/08/2004,10/08/2004,CLE,Pianalto,-0.619740437,-1.072351
1139,10/09/2004,05/08/2004,10/08/2004,STL,poole,-0.619740437,-1.2220621
1140,10/09/2004,05/08/2004,10/08/2004,FOMC,Gramlich,-0.619740437,-1.1546551
1141,16/09/2004,15/09/2004,21/09/2004,FOMC,Gramlich,-0.419740437,-1.1705414
1142,28/09/2004,15/09/2004,21/09/2004,FOMC,Bies,-0.419740437,-1.200127
1143,30/09/2004,15/09/2004,21/09/2004,FOMC,Bies,-0.419740437,-1.1635711
1144,01/10/2004,15/09/2004,21/09/2004,NY,gei,-0.419740437,-1.2128607
1145,04/10/2004,15/09/2004,21/09/2004,STL,poole,-0.419740437,-1.1517138
1146,04/10/2004,15/09/2004,21/09/2004,FOMC,Bernanke,-0.419740437,-1.2065141
1147,04/10/2004,15/09/2004,21/09/2004,PHI,santomero,-0.419740437,-1.2744266
1148,05/10/2004,15/09/2004,21/09/2004,FOMC,Greenspan,-0.419740437,-1.1836807
1149,06/10/2004,15/09/2004,21/09/2004,FOMC,Ferguson,-0.419740437,-1.2453109
1150,06/10/2004,15/09/2004,21/09/2004,STL,poole,-0.419740437,-1.1858196
1151,07/10/2004,15/09/2004,21/09/2004,CLE,Pianalto,-0.419740437,-1.0812167
1152,07/10/2004,15/09/2004,21/09/2004,FOMC,Bernanke,-0.419740437,-1.1396354
1153,07/10/2004,15/09/2004,21/09/2004,FOMC,Ferguson,-0.419740437,-1.1604546
1154,07/10/2004,15/09/2004,21/09/2004,FOMC,Greenspan,-0.419740437,-1.172383
1155,08/10/2004,15/09/2004,21/09/2004,STL,poole,-0.419740437,-1.1486083
1156,08/10/2004,15/09/2004,21/09/2004,FOMC,Ferguson,-0.419740437,-1.1000029
1157,08/10/2004,15/09/2004,21/09/2004,FOMC,Bernanke,-0.419740437,-1.1616101
1158,14/10/2004,15/09/2004,21/09/2004,FOMC,Bernanke,-0.419740437,-1.2227707
1159,14/10/2004,15/09/2004,21/09/2004,NY,gei,-0.419740437,-1.241222
1160,15/10/2004,15/09/2004,21/09/2004,FOMC,Greenspan,-0.419740437,-1.1063809
1161,15/10/2004,15/09/2004,21/09/2004,FOMC,Kohn,-0.419740437,-1.1243336
1162,16/10/2004,15/09/2004,21/09/2004,PHI,santomero,-0.419740437,-1.1261061
1163,19/10/2004,15/09/2004,21/09/2004,STL,poole,-0.419740437,-1.0420055
1164,19/10/2004,15/09/2004,21/09/2004,FOMC,Greenspan,-0.419740437,-1.1471956
1165,21/10/2004,15/09/2004,21/09/2004,FOMC,Bernanke,-0.419740437,-1.3218175
1166,21/10/2004,15/09/2004,21/09/2004,FOMC,Bies,-0.419740437,-1.0795925
1167,21/10/2004,15/09/2004,21/09/2004,SF,yellen,-0.419740437,-1.1578436
1168,23/10/2004,15/09/2004,21/09/2004,FOMC,Bies,-0.419740437,-1.1731853
1169,26/10/2004,15/09/2004,21/09/2004,FOMC,Ferguson,-0.419740437,-0.97009206
1170,29/10/2004,15/09/2004,21/09/2004,FOMC,Ferguson,-0.419740437,-1.1783224
1171,05/11/2004,03/11/2004,10/11/2004,CHI,,-0.619740437,-0.98886293
1172,05/11/2004,03/11/2004,10/11/2004,FOMC,Bies,-0.619740437,-1.0373471
1173,15/11/2004,03/11/2004,10/11/2004,FOMC,Olson,-0.619740437,-0.98654735
1174,16/11/2004,03/11/2004,10/11/2004,CHI,,-0.619740437,-0.99737215
1175,16/11/2004,03/11/2004,10/11/2004,PHI,santomero,-0.619740437,-0.99899685
1176,17/11/2004,03/11/2004,10/11/2004,NY,gei,-0.619740437,-0.9798625
1177,17/11/2004,03/11/2004,10/11/2004,CLE,Pianalto,-0.619740437,-0.985124
1178,18/11/2004,03/11/2004,10/11/2004,FOMC,Bies,-0.619740437,-1.0804838
1179,19/11/2004,03/11/2004,10/11/2004,FOMC,Greenspan,-0.619740437,-1.0719671
1180,19/11/2004,03/11/2004,10/11/2004,CHI,,-0.619740437,-1.012581
1181,19/11/2004,03/11/2004,10/11/2004,CLE,Pianalto,-0.619740437,-1.0596602
1182,27/11/2004,03/11/2004,10/11/2004,STL,poole,-0.619740437,-1.0626216
1183,01/12/2004,03/11/2004,10/11/2004,SF,yellen,-0.619740437,-0.9829298
1184,02/12/2004,03/11/2004,10/11/2004,FOMC,Bernanke,-0.619740437,-1.0412728
1185,03/12/2004,03/11/2004,10/11/2004,PHI,santomero,-0.619740437,-0.9850087
1186,07/12/2004,03/11/2004,10/11/2004,FOMC,Olson,-0.619740437,-1.0067348
1187,07/12/2004,03/11/2004,10/11/2004,CHI,,-0.619740437,-0.9679908
1188,08/12/2004,08/12/2004,14/12/2004,NY,gei,-1.019740437,-1.1263001
1189,03/01/2005,08/12/2004,14/12/2004,RIC,lacker,-1.019740437,-1.1087908
1190,06/01/2005,08/12/2004,14/12/2004,FOMC,Kohn,-1.019740437,-1.123192
1191,07/01/2005,08/12/2004,14/12/2004,FOMC,Ferguson,-1.019740437,-1.1498425
1192,07/01/2005,08/12/2004,14/12/2004,FOMC,Bernanke,-1.019740437,-1.1168077
1193,09/01/2005,08/12/2004,14/12/2004,FOMC,Kohn,-1.019740437,-1.124176
1194,10/01/2005,08/12/2004,14/12/2004,ATL,guynn,-1.019740437,-1.1419729
1195,12/01/2005,08/12/2004,14/12/2004,FOMC,Ferguson,-1.019740437,-1.1382468
1196,12/01/2005,08/12/2004,14/12/2004,BOS,minehan,-1.019740437,-1.1392852
1197,13/01/2005,08/12/2004,14/12/2004,NY,gei,-1.019740437,-1.1068333
1198,13/01/2005,08/12/2004,14/12/2004,STL,poole,-1.019740437,-1.2229025
1199,18/01/2005,08/12/2004,14/12/2004,FOMC,Bies,-1.019740437,-1.1939235
1200,18/01/2005,08/12/2004,14/12/2004,PHI,santomero,-1.019740437,-1.1276634
1201,18/01/2005,08/12/2004,14/12/2004,CLE,Pianalto,-1.019740437,-1.1253557
1202,18/01/2005,08/12/2004,14/12/2004,RIC,lacker,-1.019740437,-1.198297
1203,19/01/2005,08/12/2004,14/12/2004,NY,gei,-1.019740437,-1.1142769
1204,19/01/2005,08/12/2004,14/12/2004,FOMC,Bernanke,-1.019740437,-2.5513217
1205,20/01/2005,08/12/2004,14/12/2004,STL,poole,-1.019740437,-1.1324685
1206,20/01/2005,08/12/2004,14/12/2004,SF,yellen,-1.019740437,-1.1025606
1207,04/02/2005,26/01/2005,02/02/2005,FOMC,Greenspan,-1.519740437,-0.94258076
1208,06/02/2005,26/01/2005,02/02/2005,FOMC,Greenspan,-1.519740437,-0.9817474
1209,07/02/2005,26/01/2005,02/02/2005,FOMC,Bies,-1.519740437,-0.97351754
1210,09/02/2005,26/01/2005,02/02/2005,NY,gei,-1.519740437,-0.9605864
1211,11/02/2005,26/01/2005,02/02/2005,SF,yellen,-1.519740437,-0.375977
1212,11/02/2005,26/01/2005,02/02/2005,FOMC,Bernanke,-1.519740437,-0.94807774
1213,21/02/2005,26/01/2005,02/02/2005,CLE,Pianalto,-1.519740437,-0.9397073
1214,23/02/2005,26/01/2005,02/02/2005,ATL,guynn,-1.519740437,-0.9956871
1215,24/02/2005,26/01/2005,02/02/2005,STL,poole,-1.519740437,-0.9342893
1216,28/02/2005,26/01/2005,02/02/2005,FOMC,Olson,-1.519740437,-0.9973475
1217,01/03/2005,26/01/2005,02/02/2005,CHI,,-1.519740437,-0.88057506
1218,01/03/2005,26/01/2005,02/02/2005,PHI,santomero,-1.519740437,-0.8603321
1219,01/03/2005,26/01/2005,02/02/2005,RIC,lacker,-1.519740437,-0.988405
1220,02/03/2005,26/01/2005,02/02/2005,SF,yellen,-1.519740437,-0.83873034
1221,02/03/2005,26/01/2005,02/02/2005,FOMC,Gramlich,-1.519740437,-0.8974502
1222,04/03/2005,26/01/2005,02/02/2005,CHI,,-1.519740437,-1.0213464
1223,08/03/2005,26/01/2005,02/02/2005,STL,poole,-1.519740437,-0.99619687
1224,08/03/2005,26/01/2005,02/02/2005,FOMC,Bernanke,-1.519740437,-1.015082
1225,09/03/2005,26/01/2005,02/02/2005,CHI,,-1.519740437,-0.88775027
1226,10/03/2005,26/01/2005,02/02/2005,FOMC,Greenspan,-1.519740437,-1.0329415
1227,10/03/2005,26/01/2005,02/02/2005,FOMC,Bernanke,-1.519740437,-0.9548423
1228,11/03/2005,26/01/2005,02/02/2005,FOMC,Greenspan,-1.519740437,-0.88220614
1229,14/03/2005,26/01/2005,02/02/2005,SF,yellen,-1.519740437,-0.93325806
1230,14/03/2005,26/01/2005,02/02/2005,FOMC,Bies,-1.519740437,-0.8913342
1231,18/03/2005,16/03/2005,22/03/2005,FOMC,Greenspan,-1.019740437,-1.1484439
1232,30/03/2005,16/03/2005,22/03/2005,FOMC,Bernanke,-1.019740437,-1.1540103
1233,30/03/2005,16/03/2005,22/03/2005,NY,gei,-1.019740437,-1.1657518
1234,31/03/2005,16/03/2005,22/03/2005,FOMC,Bies,-1.019740437,-1.1705554
1235,01/04/2005,16/03/2005,22/03/2005,NY,gei,-1.019740437,-1.1159575
1236,02/04/2005,16/03/2005,22/03/2005,STL,poole,-1.019740437,-1.2176168
1237,05/04/2005,16/03/2005,22/03/2005,FOMC,Greenspan,-1.019740437,-1.0737365
1238,07/04/2005,16/03/2005,22/03/2005,STL,poole,-1.019740437,-1.1076643
1239,07/04/2005,16/03/2005,22/03/2005,PHI,santomero,-1.019740437,-1.2290013
1240,07/04/2005,16/03/2005,22/03/2005,RIC,lacker,-1.019740437,-1.1258149
1241,08/04/2005,16/03/2005,22/03/2005,FOMC,Greenspan,-1.019740437,-1.1471673
1242,11/04/2005,16/03/2005,22/03/2005,ATL,guynn,-1.019740437,-1.1806972
1243,12/04/2005,16/03/2005,22/03/2005,PHI,santomero,-1.019740437,-1.0418619
1244,12/04/2005,16/03/2005,22/03/2005,NY,gei,-1.019740437,-1.1316657
1245,14/04/2005,16/03/2005,22/03/2005,FOMC,Bernanke,-1.019740437,-1.2176818
1246,14/04/2005,16/03/2005,22/03/2005,FOMC,Kohn,-1.019740437,-1.0749907
1247,18/04/2005,16/03/2005,22/03/2005,FOMC,Bies,-1.019740437,-1.2116202
1248,19/04/2005,16/03/2005,22/03/2005,CLE,Pianalto,-1.019740437,-1.1338986
1249,19/04/2005,16/03/2005,22/03/2005,NY,gei,-1.019740437,-1.123624
1250,19/04/2005,16/03/2005,22/03/2005,STL,poole,-1.019740437,-1.1739337
1251,20/04/2005,16/03/2005,22/03/2005,FOMC,Ferguson,-1.019740437,-1.3354987
1252,20/04/2005,16/03/2005,22/03/2005,NY,gei,-1.019740437,-1.1652772
1253,21/04/2005,16/03/2005,22/03/2005,FOMC,Gramlich,-1.019740437,-1.1355573
1254,21/04/2005,16/03/2005,22/03/2005,CLE,Pianalto,-1.019740437,-1.1354625
1255,22/04/2005,16/03/2005,22/03/2005,FOMC,Kohn,-1.019740437,-1.2497424
1256,26/04/2005,16/03/2005,22/03/2005,CHI,,-1.019740437,-1.0989538
1257,27/04/2005,16/03/2005,22/03/2005,FOMC,Ferguson,-1.019740437,-1.1361299
1258,28/04/2005,28/04/2005,03/05/2005,KC,hoenig,-0.519740437,-1.2175441
1259,29/04/2005,28/04/2005,03/05/2005,KC,hoenig,-0.519740437,-1.2317396
1260,05/05/2005,28/04/2005,03/05/2005,CHI,,-0.519740437,-1.1771187
1261,05/05/2005,28/04/2005,03/05/2005,FOMC,Greenspan,-0.519740437,-1.1852927
1262,06/05/2005,28/04/2005,03/05/2005,CHI,,-0.519740437,-1.1837169
1263,07/05/2005,28/04/2005,03/05/2005,ATL,guynn,-0.519740437,-1.1892686
1264,10/05/2005,28/04/2005,03/05/2005,DAL,fisher,-0.519740437,-1.2107582
1265,11/05/2005,28/04/2005,03/05/2005,STL,poole,-0.519740437,-1.1912984
1266,12/05/2005,28/04/2005,03/05/2005,FOMC,Ferguson,-0.519740437,-1.2272077
1267,15/05/2005,28/04/2005,03/05/2005,CLE,Pianalto,-0.519740437,-1.1883707
1268,16/05/2005,28/04/2005,03/05/2005,FOMC,Olson,-0.519740437,-1.1962601
1269,16/05/2005,28/04/2005,03/05/2005,FOMC,Greenspan,-0.519740437,-1.1757592
1270,17/05/2005,28/04/2005,03/05/2005,FOMC,Bies,-0.519740437,-1.2038765
1271,19/05/2005,28/04/2005,03/05/2005,FOMC,Bies,-0.519740437,-1.228739
1272,19/05/2005,28/04/2005,03/05/2005,FOMC,Olson,-0.519740437,-1.2235906
1273,19/05/2005,28/04/2005,03/05/2005,FOMC,Greenspan,-0.519740437,-1.2487592
1274,20/05/2005,28/04/2005,03/05/2005,FOMC,Kohn,-0.519740437,-1.1626
1275,20/05/2005,28/04/2005,03/05/2005,FOMC,Greenspan,-0.519740437,-1.2187604
1276,20/05/2005,28/04/2005,03/05/2005,RIC,lacker,-0.519740437,-1.1960034
1277,23/05/2005,28/04/2005,03/05/2005,PHI,santomero,-0.519740437,-1.2045639
1278,24/05/2005,28/04/2005,03/05/2005,CHI,,-0.519740437,-1.2431241
1279,25/05/2005,28/04/2005,03/05/2005,ATL,guynn,-0.519740437,-1.187049
1280,26/05/2005,28/04/2005,03/05/2005,FOMC,Bies,-0.519740437,-1.2094477
1281,26/05/2005,28/04/2005,03/05/2005,FOMC,Gramlich,-0.519740437,-1.2175618
1282,26/05/2005,28/04/2005,03/05/2005,CHI,,-0.519740437,-1.2260643
1283,27/05/2005,28/04/2005,03/05/2005,SF,yellen,-0.519740437,-1.1746367
1284,27/05/2005,28/04/2005,03/05/2005,FOMC,Ferguson,-0.519740437,-1.2318144
1285,31/05/2005,28/04/2005,03/05/2005,SF,yellen,-0.519740437,-1.1865945
1286,02/06/2005,28/04/2005,03/05/2005,MIN,stern,-0.519740437,-1.185383
1287,03/06/2005,28/04/2005,03/05/2005,FOMC,Gramlich,-0.519740437,-1.174459
1288,03/06/2005,28/04/2005,03/05/2005,FOMC,Olson,-0.519740437,-1.1976787
1289,06/06/2005,28/04/2005,03/05/2005,FOMC,Greenspan,-0.519740437,-1.1828817
1290,07/06/2005,28/04/2005,03/05/2005,FOMC,Bies,-0.519740437,-1.2175785
1291,08/06/2005,28/04/2005,03/05/2005,FOMC,Bies,-0.519740437,-1.2150276
1292,09/06/2005,28/04/2005,03/05/2005,CHI,,-0.519740437,-1.169062
1293,11/06/2005,28/04/2005,03/05/2005,PHI,santomero,-0.519740437,-1.175173
1294,14/06/2005,28/04/2005,03/05/2005,RIC,lacker,-0.519740437,-1.1775131
1295,14/06/2005,28/04/2005,03/05/2005,STL,poole,-0.519740437,-1.1808496
1296,14/06/2005,28/04/2005,03/05/2005,DAL,fisher,-0.519740437,-1.2147108
1297,14/06/2005,28/04/2005,03/05/2005,FOMC,Bies,-0.519740437,-1.220014
1298,15/06/2005,28/04/2005,03/05/2005,MIN,stern,-0.519740437,-1.2176298
1299,15/06/2005,28/04/2005,03/05/2005,FOMC,Kohn,-0.519740437,-1.2044652
1300,16/06/2005,28/04/2005,03/05/2005,CLE,Pianalto,-0.519740437,-1.1910485
1301,16/06/2005,28/04/2005,03/05/2005,KC,hoenig,-0.519740437,-1.1834542
1302,23/06/2005,22/06/2005,30/06/2005,FOMC,Olson,-2.119740437,-1.1378148
1303,06/07/2005,22/06/2005,30/06/2005,STL,poole,-2.119740437,-1.0208198
1304,13/07/2005,22/06/2005,30/06/2005,CLE,Pianalto,-2.119740437,-1.1008074
1305,13/07/2005,22/06/2005,30/06/2005,PHI,santomero,-2.119740437,-1.099735
1306,21/07/2005,22/06/2005,30/06/2005,FOMC,Kohn,-2.119740437,-1.1286972
1307,29/07/2005,22/06/2005,30/06/2005,SF,yellen,-2.119740437,-1.0893095
1308,29/07/2005,22/06/2005,30/06/2005,DAL,fisher,-2.119740437,-1.1083452
1309,24/08/2005,04/08/2005,09/08/2005,CHI,,-0.919740437,-1.1527071
1310,26/08/2005,04/08/2005,09/08/2005,FOMC,Greenspan,-0.919740437,-1.108227
1311,27/08/2005,04/08/2005,09/08/2005,FOMC,Greenspan,-0.919740437,-1.0992678
1312,27/08/2005,04/08/2005,09/08/2005,FOMC,Kohn,-0.919740437,-1.1214272
1313,31/08/2005,04/08/2005,09/08/2005,PHI,santomero,-0.919740437,-1.119735
1314,07/09/2005,04/08/2005,09/08/2005,CHI,,-0.919740437,-1.1461343
1315,08/09/2005,04/08/2005,09/08/2005,SF,yellen,-0.919740437,-1.1516372
1316,10/09/2005,04/08/2005,09/08/2005,PHI,santomero,-0.919740437,-1.1187087
1317,12/09/2005,04/08/2005,09/08/2005,DAL,fisher,-0.919740437,-1.2022009
1318,15/09/2005,14/09/2005,20/09/2005,KC,hoenig,-1.719740437,-1.355392
1319,16/09/2005,14/09/2005,20/09/2005,FOMC,Olson,-1.719740437,-1.3763567
1320,24/09/2005,14/09/2005,20/09/2005,FOMC,Ferguson,-1.719740437,-1.349646
1321,25/09/2005,14/09/2005,20/09/2005,NY,gei,-1.719740437,-1.3992269
1322,26/09/2005,14/09/2005,20/09/2005,FOMC,Bies,-1.719740437,-1.368927
1323,26/09/2005,14/09/2005,20/09/2005,FOMC,Greenspan,-1.719740437,-1.3259513
1324,26/09/2005,14/09/2005,20/09/2005,CHI,,-1.719740437,-1.3427577
1325,27/09/2005,14/09/2005,20/09/2005,FOMC,Greenspan,-1.719740437,-1.3484559
1326,27/09/2005,14/09/2005,20/09/2005,SF,yellen,-1.719740437,-1.3372169
1327,28/09/2005,14/09/2005,20/09/2005,FOMC,Ferguson,-1.719740437,-1.3575757
1328,29/09/2005,14/09/2005,20/09/2005,FOMC,Kohn,-1.719740437,-1.3636683
1329,04/10/2005,14/09/2005,20/09/2005,PHI,santomero,-1.719740437,-1.3690382
1330,04/10/2005,14/09/2005,20/09/2005,DAL,fisher,-1.719740437,-1.3572328
1331,04/10/2005,14/09/2005,20/09/2005,STL,poole,-1.719740437,-1.2715346
1332,05/10/2005,14/09/2005,20/09/2005,CLE,Pianalto,-1.719740437,-1.3644707
1333,05/10/2005,14/09/2005,20/09/2005,KC,hoenig,-1.719740437,-1.3890992
1334,06/10/2005,14/09/2005,20/09/2005,DAL,fisher,-1.719740437,-1.3518997
1335,11/10/2005,14/09/2005,20/09/2005,FOMC,Kohn,-1.719740437,-1.3655531
1336,12/10/2005,14/09/2005,20/09/2005,FOMC,Greenspan,-1.719740437,-1.3508005
1337,12/10/2005,14/09/2005,20/09/2005,FOMC,Bies,-1.719740437,-1.3536382
1338,13/10/2005,14/09/2005,20/09/2005,FOMC,Olson,-1.719740437,-1.4322577
1339,14/10/2005,14/09/2005,20/09/2005,STL,poole,-1.719740437,-1.3569821
1340,17/10/2005,14/09/2005,20/09/2005,FOMC,Greenspan,-1.719740437,-1.403998
1341,17/10/2005,14/09/2005,20/09/2005,PHI,santomero,-1.719740437,-1.3671265
1342,18/10/2005,14/09/2005,20/09/2005,SF,yellen,-1.719740437,-1.3286304
1343,18/10/2005,14/09/2005,20/09/2005,FOMC,Ferguson,-1.719740437,-1.4098337
1344,18/10/2005,14/09/2005,20/09/2005,NY,gei,-1.719740437,-1.353424
1345,19/10/2005,14/09/2005,20/09/2005,DAL,fisher,-1.719740437,-1.3452132
1346,19/10/2005,14/09/2005,20/09/2005,CLE,Pianalto,-1.719740437,-1.3782254
1347,19/10/2005,14/09/2005,20/09/2005,FOMC,Kohn,-1.719740437,-1.3504397
1348,20/10/2005,14/09/2005,20/09/2005,ATL,guynn,-1.719740437,-1.3684851
1349,20/10/2005,14/09/2005,20/09/2005,RIC,lacker,-1.719740437,-1.3513899
1350,21/10/2005,14/09/2005,20/09/2005,SF,yellen,-1.719740437,-1.3366667
1351,26/10/2005,26/10/2005,01/11/2005,FOMC,Greenspan,-1.119740437,-1.2802451
1352,27/10/2005,26/10/2005,01/11/2005,FOMC,Greenspan,-1.119740437,-1.2574536
1353,02/11/2005,26/10/2005,01/11/2005,CHI,,-1.119740437,-1.2863963
1354,03/11/2005,26/10/2005,01/11/2005,DAL,fisher,-1.119740437,-1.2712951
1355,03/11/2005,26/10/2005,01/11/2005,FOMC,Ferguson,-1.119740437,-1.2658737
1356,07/11/2005,26/10/2005,01/11/2005,FOMC,Olson,-1.119740437,-1.25677
1357,09/11/2005,26/10/2005,01/11/2005,STL,poole,-1.119740437,-1.3190308
1358,14/11/2005,26/10/2005,01/11/2005,FOMC,Greenspan,-1.119740437,-1.2895219
1359,15/11/2005,26/10/2005,01/11/2005,CHI,,-1.119740437,-1.2731299
1360,15/11/2005,26/10/2005,01/11/2005,FOMC,Olson,-1.119740437,-1.3073487
1361,15/11/2005,26/10/2005,01/11/2005,FOMC,Ferguson,-1.119740437,-1.2585453
1362,17/11/2005,26/10/2005,01/11/2005,CHI,,-1.119740437,-1.2915816
1363,17/11/2005,26/10/2005,01/11/2005,STL,poole,-1.119740437,-1.2600578
1364,21/11/2005,26/10/2005,01/11/2005,CHI,,-1.119740437,-1.2803658
1365,28/11/2005,26/10/2005,01/11/2005,FOMC,Ferguson,-1.119740437,-1.2633698
1366,29/11/2005,26/10/2005,01/11/2005,FOMC,Ferguson,-1.119740437,-1.2520385
1367,30/11/2005,26/10/2005,01/11/2005,FOMC,Bies,-1.119740437,-1.29662
1368,30/11/2005,26/10/2005,01/11/2005,STL,poole,-1.119740437,-1.2692909
1369,02/12/2005,26/10/2005,01/11/2005,FOMC,Greenspan,-1.119740437,-1.2892404
1370,02/12/2005,26/10/2005,01/11/2005,SF,yellen,-1.119740437,-1.2613224
1371,02/12/2005,26/10/2005,01/11/2005,DAL,fisher,-1.119740437,-1.2712951
1372,02/12/2005,26/10/2005,01/11/2005,FOMC,Greenspan,-1.119740437,-1.2920041
1373,05/12/2005,26/10/2005,01/11/2005,FOMC,Olson,-1.119740437,-1.2741282
1374,06/12/2005,26/10/2005,01/11/2005,FOMC,Bies,-1.119740437,-1.2923641
1375,14/12/2005,07/12/2005,13/12/2005,FOMC,Greenspan,-2.019740437,-1.009643
1376,21/12/2005,07/12/2005,13/12/2005,RIC,lacker,-2.019740437,-0.97664416
